No errors
No warnings
589 ms
data source=metars
4601 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KAXA 140315Z AUTO 20010KT 6SM BR CLR M03/M03 A3033 RMK AO2 PWINO,KAXA,2019-01-14T03:15:00Z,43.07,-94.27,-3.0,-3.0,200,10,,6.0,30.33071,,,TRUE,TRUE,,,,,TRUE,BR,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,372.0
KAWG 140315Z AUTO 22004KT 10SM OVC022 M03/M03 A3044 RMK AO2,KAWG,2019-01-14T03:15:00Z,41.27,-91.67,-3.0,-3.0,220,4,,10.0,30.43996,,,TRUE,TRUE,,,,,,,OVC,2200,,,,,,,MVFR,,,,,,,,,,,,METAR,230.0
KAUM 140315Z AUTO 21006KT 10SM CLR M02/M07 A3033 RMK AO2,KAUM,2019-01-14T03:15:00Z,43.67,-92.92,-2.0,-7.0,210,6,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,375.0
KATS 140315Z AUTO 00000KT 10SM OVC035 04/00 A3031 RMK AO2,KATS,2019-01-14T03:15:00Z,32.85,-104.47,4.0,0.0,0,0,,10.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,3500,,,,,,,VFR,,,,,,,,,,,,METAR,1081.0
KARV 140315Z AUTO 22006KT 10SM OVC012 M05/M07 A3024 RMK AO2 T10501066,KARV,2019-01-14T03:15:00Z,45.92,-89.72,-5.0,-6.6,220,6,,10.0,30.239174,,,TRUE,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,,,,,,,,,,,,METAR,496.0
KAQX 140315Z AUTO 00000KT 10SM OVC009 07/06 A3019 RMK AO2 TSNO,KAQX,2019-01-14T03:15:00Z,32.98,-81.27,7.0,6.0,0,0,,10.0,30.188976,,,TRUE,TRUE,,,TRUE,,,,OVC,900,,,,,,,IFR,,,,,,,,,,,,METAR,49.0
KANQ 140315Z AUTO 00000KT 10SM CLR M07/M09 A3034 RMK AO2,KANQ,2019-01-14T03:15:00Z,41.63,-85.08,-7.0,-9.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,303.0
KANK 140315Z AUTO 27007KT 10SM CLR M07/M10 A3031 RMK AO1 T10751103,KANK,2019-01-14T03:15:00Z,38.53,-106.05,-7.5,-10.3,270,7,,10.0,30.31004,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,2293.0
KAJZ 140315Z AUTO 05006KT 10SM CLR M04/M06 A3026 RMK AO2 T10381058,KAJZ,2019-01-14T03:15:00Z,38.78,-108.07,-3.8,-5.8,50,6,,10.0,30.259842,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1583.0
PASM 140315Z AUTO 10020G25KT 2SM -SN BR SCT035 BKN047 OVC055 M09/M11 A2922 RMK AO2 PK WND 10026/0303 P0000 FZRANO,PASM,2019-01-14T03:15:00Z,62.07,-163.3,-9.0,-11.0,100,20,25,2.0,29.220472,,,TRUE,TRUE,,,,TRUE,,-SN BR,SCT,3500,BKN,4700,OVC,5500,,,IFR,,,,,,0.005,,,,,,SPECI,92.0
KY23 140315Z AUTO 19005KT 10SM OVC022 M02/M05 A3031 RMK AO2 T10201047,KY23,2019-01-14T03:15:00Z,45.3,-91.63,-2.0,-4.7,190,5,,10.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,2200,,,,,,,MVFR,,,,,,,,,,,,METAR,322.0
KY19 140315Z AUTO 34007KT 10SM CLR M06/M06 A3016 RMK AO2,KY19,2019-01-14T03:15:00Z,46.77,-100.9,-6.0,-6.0,340,7,,10.0,30.159449,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,593.0
KX07 140315Z AUTO 00000KT 10SM CLR 18/18 A3017 RMK A01,KX07,2019-01-14T03:15:00Z,27.9,-81.62,18.0,18.0,0,0,,10.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,39.0
KWYS 140315Z AUTO 00000KT 10SM CLR M17/M18 A3023 RMK AO2,KWYS,2019-01-14T03:15:00Z,44.67,-111.12,-17.0,-18.0,0,0,,10.0,30.230314,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,2025.0
KVVV 140315Z AUTO 22009KT 10SM OVC014 M01/M03 A3022 RMK AO2,KVVV,2019-01-14T03:15:00Z,45.3,-96.42,-1.0,-3.0,220,9,,10.0,30.221457,,,TRUE,TRUE,,,,,,,OVC,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,335.0
KVLL 140315Z AUTO 03003KT 10SM CLR M06/M11 A3038 RMK AO2 T10581108,KVLL,2019-01-14T03:15:00Z,42.55,-83.18,-5.8,-10.8,30,3,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,222.0
KUOX 140315Z AUTO 32007KT 10SM FEW015 OVC026 03/01 A3037 RMK AO2,KUOX,2019-01-14T03:15:00Z,34.38,-89.53,3.0,1.0,320,7,,10.0,30.369095,,,TRUE,TRUE,,,,,,,FEW,1500,OVC,2600,,,,,MVFR,,,,,,,,,,,,METAR,137.0
KULM 140315Z AUTO 20005KT 10SM SCT027 M02/M04 A3030 RMK AO2,KULM,2019-01-14T03:15:00Z,44.32,-94.5,-2.0,-4.0,200,5,,10.0,30.301182,,,TRUE,TRUE,,,,,,,SCT,2700,,,,,,,VFR,,,,,,,,,,,,METAR,308.0
KUKT 140315Z AUTO 03006KT 10SM OVC095 M04/M12 A3028 RMK A01,KUKT,2019-01-14T03:15:00Z,40.43,-75.38,-4.0,-12.0,30,6,,10.0,30.280512,,,TRUE,TRUE,,,,,,,OVC,9500,,,,,,,VFR,,,,,,,,,,,,METAR,160.0
KTWM 140315Z AUTO 23008KT 10SM OVC014 M01/M04 A3017 RMK AO2,KTWM,2019-01-14T03:15:00Z,47.03,-91.75,-1.0,-4.0,230,8,,10.0,30.171259,,,TRUE,TRUE,,,,,,,OVC,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,328.0
KTTF 140315Z AUTO 02004KT 10SM CLR M05/M07 A3035 RMK AO2 T10551066,KTTF,2019-01-14T03:15:00Z,41.93,-83.42,-5.5,-6.6,20,4,,10.0,30.351377,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,188.0
KTSP 140315Z AUTO 11016G23KT 10SM BKN050 BKN060 OVC075 06/M02 A3004 RMK AO2,KTSP,2019-01-14T03:15:00Z,35.13,-118.43,6.0,-2.0,110,16,23,10.0,30.041338,,,TRUE,TRUE,,,,,,,BKN,5000,BKN,6000,OVC,7500,,,VFR,,,,,,,,,,,,METAR,1220.0
KTPF 140315Z AUTO 33004KT 10SM SCT005 OVC110 A3018 RMK AO2,KTPF,2019-01-14T03:15:00Z,27.92,-82.45,,,330,4,,10.0,30.180119,,,TRUE,TRUE,,,,,,,SCT,500,OVC,11000,,,,,VFR,,,,,,,,,,,,METAR,3.0
KTNU 140315Z AUTO 20004KT 1/4SM FZFG VV002 M07/M07 A3041 RMK AO2 VIS M1/4V1 1/2,KTNU,2019-01-14T03:15:00Z,41.67,-93.02,-7.0,-7.0,200,4,,0.25,30.410433,,,TRUE,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,,,,,,,,,,,200,METAR,290.0
KTME 140315Z AUTO 04008KT 10SM CLR 07/04 A3039 RMK AO2,KTME,2019-01-14T03:15:00Z,29.8,-95.9,7.0,4.0,40,8,,10.0,30.389763,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,51.0
KTKX 140315Z AUTO 33006KT 10SM SCT010 OVC016 02/01 A3038 RMK AO2,KTKX,2019-01-14T03:15:00Z,36.22,-90.02,2.0,1.0,330,6,,10.0,30.380905,,,TRUE,TRUE,,,,,,,SCT,1000,OVC,1600,,,,,MVFR,,,,,,,,,,,,METAR,80.0
KTEW 140315Z AUTO 00000KT 10SM CLR M06/M09 A3035 RMK AO2 T10651086,KTEW,2019-01-14T03:15:00Z,42.57,-84.42,-6.5,-8.6,0,0,,10.0,30.351377,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,280.0
KSYM 140315Z AUTO 35006KT 1 1/2SM BR OVC003 M00/M01 A3025 RMK AO2,KSYM,2019-01-14T03:15:00Z,38.22,-83.58,0.0,-1.0,350,6,,1.5,30.250984,,,TRUE,TRUE,,,,,,BR,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,313.0
KSUZ 140315Z AUTO 02006KT 10SM 04/00 A3040 RMK A01,KSUZ,2019-01-14T03:15:00Z,34.58,-92.48,4.0,0.0,20,6,,10.0,30.398623,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,METAR,119.0
KSUA 140315Z AUTO 28005KT 10SM CLR 20/15 A3015 RMK AO2,KSUA,2019-01-14T03:15:00Z,27.18,-80.22,20.0,15.0,280,5,,10.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,6.0
KSTF 140315Z AUTO 31006KT 10SM OVC018 04/01 A3036 RMK AO2 PWINO,KSTF,2019-01-14T03:15:00Z,33.43,-88.85,4.0,1.0,310,6,,10.0,30.360237,,,TRUE,TRUE,,,,,TRUE,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,102.0
KSOW 140315Z AUTO 32003KT 5SM BR OVC001 M00/M00 A3020 RMK AO2,KSOW,2019-01-14T03:15:00Z,34.27,-110.0,0.0,0.0,320,3,,5.0,30.200787,,,TRUE,TRUE,,,,,,BR,OVC,100,,,,,,,LIFR,,,,,,,,,,,,METAR,1954.0
KSNC 140315Z AUTO 05005KT 10SM OVC015 M05/M10 A3031 RMK AO2,KSNC,2019-01-14T03:15:00Z,41.38,-72.5,-5.0,-10.0,50,5,,10.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,127.0
KSMS 140315Z AUTO 23004KT 10SM FEW008 OVC021 05/04 A3020 RMK AO2,KSMS,2019-01-14T03:15:00Z,34.0,-80.37,5.0,4.0,230,4,,10.0,30.200787,,,TRUE,TRUE,,,,,,,FEW,800,OVC,2100,,,,,MVFR,,,,,,,,,,,,METAR,56.0
KSLH 140315Z AUTO 00000KT 10SM CLR M16/M17 A3034 RMK AO2 T11561174,KSLH,2019-01-14T03:15:00Z,45.65,-84.52,-15.6,-17.4,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,195.0
KSLB 140315Z AUTO 21010KT 3SM BR CLR M05/M05 A3033 RMK AO2,KSLB,2019-01-14T03:15:00Z,42.6,-95.22,-5.0,-5.0,210,10,,3.0,30.33071,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,454.0
KSJX 140315Z AUTO 00000KT 10SM BKN018 M10/M11 A3034 RMK AO2 T10971115,KSJX,2019-01-14T03:15:00Z,45.7,-85.57,-9.7,-11.5,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,BKN,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,204.0
KSHL 140315Z AUTO 23010G18KT 10SM OVC011 M01/M01 A3030 RMK AO2,KSHL,2019-01-14T03:15:00Z,43.22,-95.82,-1.0,-1.0,230,10,18,10.0,30.301182,,,TRUE,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,432.0
KSGS 140315Z AUTO 18005KT 10SM OVC027 00/M03 A3030 RMK AO2 T00021035,KSGS,2019-01-14T03:15:00Z,44.87,-93.03,0.2,-3.5,180,5,,10.0,30.301182,,,TRUE,TRUE,,,,,,,OVC,2700,,,,,,,MVFR,,,,,,,,,,,,METAR,250.0
KSDA 140315Z AUTO 00000KT M1/4SM FZFG OVC002 M12/M13 A3044 RMK AO2,KSDA,2019-01-14T03:15:00Z,40.75,-95.42,-12.0,-13.0,0,0,,0.25,30.43996,,,TRUE,TRUE,,,,,,FZFG,OVC,200,,,,,,,LIFR,,,,,,,,,,,,METAR,296.0
KSAZ 140315Z AUTO 22005KT 10SM OVC012 M02/M03 A3021 RMK AO2,KSAZ,2019-01-14T03:15:00Z,46.37,-94.8,-2.0,-3.0,220,5,,10.0,30.209646,,,TRUE,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,,,,,,,,,,,,METAR,392.0
KS33 140315Z AUTO 35004KT 10SM OVC010 M01/M02 A3029 RMK AO2,KS33,2019-01-14T03:15:00Z,44.67,-121.15,-1.0,-2.0,350,4,,10.0,30.28937,,,TRUE,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,743.0
KS25 140315Z AUTO 00000KT 9SM CLR M08/M08 A3017 RMK AO2,KS25,2019-01-14T03:15:00Z,47.8,-103.25,-8.0,-8.0,0,0,,9.0,30.171259,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,644.0
KRYV 140315Z AUTO 30003KT 10SM OVC015 M04/M06 A3038 RMK AO2 T10361058,KRYV,2019-01-14T03:15:00Z,43.17,-88.72,-3.6,-5.8,300,3,,10.0,30.380905,,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,254.0
KRVL 140315Z AUTO 00000KT 10SM -UP OVC090 M02/M04 A3027 RMK AO2,KRVL,2019-01-14T03:15:00Z,40.68,-77.63,-2.0,-4.0,0,0,,10.0,30.268702,,,TRUE,TRUE,,,,,,UP,OVC,9000,,,,,,,VFR,,,,,,,,,,,,METAR,250.0
KRRT 140315Z AUTO 00000KT 3SM -SN BKN010 OVC016 M06/M08 A3019 RMK AO2,KRRT,2019-01-14T03:15:00Z,48.93,-95.33,-6.0,-8.0,0,0,,3.0,30.188976,,,TRUE,TRUE,,,,,,-SN,BKN,1000,OVC,1600,,,,,MVFR,,,,,,,,,,,,METAR,327.0
KRNH 140315Z AUTO 19005KT 10SM OVC023 M01/M05 A3029 RMK AO2 T10061046,KRNH,2019-01-14T03:15:00Z,45.15,-92.53,-0.6,-4.6,190,5,,10.0,30.28937,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,304.0
KRID 140315Z AUTO 7SM OVC006 M03/M03 A3029 RMK AO2,KRID,2019-01-14T03:15:00Z,39.75,-84.85,-3.0,-3.0,,,,7.0,30.28937,,,TRUE,TRUE,,,,,,,OVC,600,,,,,,,IFR,,,,,,,,,,,,METAR,348.0
KRGK 140315Z AUTO 00000KT 10SM OVC029 M02/M05 A3033 RMK AO2,KRGK,2019-01-14T03:15:00Z,44.58,-92.48,-2.0,-5.0,0,0,,10.0,30.33071,,,TRUE,TRUE,,,,,,,OVC,2900,,,,,,,MVFR,,,,,,,,,,,,METAR,239.0
KRFI 140315Z AUTO 10SM OVC023 05/00 A3043 RMK AO2 T00460000,KRFI,2019-01-14T03:15:00Z,32.15,-94.85,4.6,0.0,,,,10.0,30.431103,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,135.0
KRDK 140315Z AUTO 00000KT M1/4SM FZFG OVC001 M12/M13 A3043 RMK AO2,KRDK,2019-01-14T03:15:00Z,41.02,-95.27,-12.0,-13.0,0,0,,0.25,30.431103,,,TRUE,TRUE,,,,,,FZFG,OVC,100,,,,,,,LIFR,,,,,,,,,,,,METAR,318.0
KRBW 140315Z AUTO 00000KT 10SM SCT008 OVC012 07/06 A3019 RMK AO2,KRBW,2019-01-14T03:15:00Z,32.92,-80.63,7.0,6.0,0,0,,10.0,30.188976,,,TRUE,TRUE,,,,,,,SCT,800,OVC,1200,,,,,MVFR,,,,,,,,,,,,METAR,31.0
KRAW 140315Z AUTO 00000KT 4SM BR SCT006 OVC010 A3045 RMK AO2,KRAW,2019-01-14T03:15:00Z,38.35,-93.35,,,0,0,,4.0,30.448818,,,TRUE,TRUE,,,,,,BR,SCT,600,OVC,1000,,,,,MVFR,,,,,,,,,,,,METAR,285.0
KPZQ 140315Z AUTO 17004KT 10SM OVC015 M07/M09 A3037 RMK AO2 T10701095,KPZQ,2019-01-14T03:15:00Z,45.4,-83.82,-7.0,-9.5,170,4,,10.0,30.369095,,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,204.0
KPSO 140315Z AUTO 00000KT 10SM OVC016 M03/M03 A3023 RMK AO2 T10291029,KPSO,2019-01-14T03:15:00Z,37.28,-107.05,-2.9,-2.9,0,0,,10.0,30.230314,,,TRUE,TRUE,,,,,,,OVC,1600,,,,,,,MVFR,,,,,,,,,,,,METAR,2334.0
KPQN 140315Z AUTO 22011KT 10SM OVC010 M02/M03 A3024 RMK AO2,KPQN,2019-01-14T03:15:00Z,43.97,-96.32,-2.0,-3.0,220,11,,10.0,30.239174,,,TRUE,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,529.0
KPLR 140315Z AUTO 00000KT 10SM OVC015 07/05 A3028 RMK A01,KPLR,2019-01-14T03:15:00Z,33.57,-86.25,7.0,5.0,0,0,,10.0,30.280512,,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,148.0
KPDC 140315Z AUTO 00000KT 10SM CLR M06/M07 A3040 RMK AO2 T10561074,KPDC,2019-01-14T03:15:00Z,43.02,-91.12,-5.6,-7.4,0,0,,10.0,30.398623,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,201.0
KPCM 140315Z AUTO 31003KT 5SM BR CLR 19/18 A3018 RMK AO2,KPCM,2019-01-14T03:15:00Z,28.0,-82.17,19.0,18.0,310,3,,5.0,30.180119,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,MVFR,,,,,,,,,,,,METAR,47.0
KPAN 140315Z AUTO 00000KT 10SM FEW120 03/M00 A3015 RMK AO2,KPAN,2019-01-14T03:15:00Z,34.25,-111.33,3.0,0.0,0,0,,10.0,30.15059,,,TRUE,TRUE,,,,,,,FEW,12000,,,,,,,VFR,,,,,,,,,,,,METAR,1572.0
KOZW 140315Z AUTO 00000KT 10SM CLR M07/M11 A3035 RMK AO2 T10681106,KOZW,2019-01-14T03:15:00Z,42.62,-83.97,-6.8,-10.6,0,0,,10.0,30.351377,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,293.0
KOXV 140315Z AUTO 22004KT 2SM BR CLR M06/M06 A3041 RMK AO2,KOXV,2019-01-14T03:15:00Z,41.28,-93.12,-6.0,-6.0,220,4,,2.0,30.410433,,,TRUE,TRUE,,,,,,BR,CLR,,,,,,,,IFR,,,,,,,,,,,,METAR,283.0
KORS 140315Z AUTO 00000KT 1/2SM FG VV005 03/04 A3015 RMK AO2,KORS,2019-01-14T03:15:00Z,48.7,-122.92,3.0,4.0,0,0,,0.5,30.15059,,,TRUE,TRUE,,,,,,FG,OVX,0,,,,,,,LIFR,,,,,,,,,,,500,METAR,9.0
KOQN 140315Z AUTO 02008KT 008V068 10SM OVC095 M01/M10 A3026 RMK AO2,KOQN,2019-01-14T03:15:00Z,39.98,-75.58,-1.0,-10.0,20,8,,10.0,30.259842,,,TRUE,TRUE,,,,,,,OVC,9500,,,,,,,VFR,,,,,,,,,,,,METAR,142.0
KOOA 140315Z AUTO 22003KT M1/4SM FZFG VV000 M11/M12 A3043 RMK AO2 T11151124,KOOA,2019-01-14T03:15:00Z,41.23,-92.5,-11.5,-12.4,220,3,,0.25,30.431103,,,TRUE,TRUE,,,,,,FZFG,OVX,0,,,,,,,LIFR,,,,,,,,,,,0,METAR,256.0
KONZ 140315Z AUTO 03005KT 10SM CLR M05/M08 A3035 RMK AO2 T10531077,KONZ,2019-01-14T03:15:00Z,42.1,-83.15,-5.3,-7.7,30,5,,10.0,30.351377,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,180.0
KONA 140315Z AUTO 00000KT 10SM CLR M05/M06 A3037 RMK AO2,KONA,2019-01-14T03:15:00Z,44.07,-91.7,-5.0,-6.0,0,0,,10.0,30.369095,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,200.0
KOLV 140315Z AUTO 35006KT 4SM BR OVC011 02/02 A3036 RMK A01,KOLV,2019-01-14T03:15:00Z,34.98,-89.78,2.0,2.0,350,6,,4.0,30.360237,,,TRUE,TRUE,,,,,,BR,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,122.0
KOLG 140315Z AUTO 21006KT 10SM OVC018 M01/M04 A3024 RMK AO1,KOLG,2019-01-14T03:15:00Z,46.3,-91.82,-1.0,-4.0,210,6,,10.0,30.239174,,,TRUE,TRUE,,,,,,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,336.0
KOGS 140315Z AUTO 00000KT 10SM CLR M19/M21 A3042 RMK AO2 T11911207,KOGS,2019-01-14T03:15:00Z,44.67,-75.47,-19.1,-20.7,0,0,,10.0,30.41929,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,91.0
KOEO 140315Z AUTO 21005KT 10SM OVC023 00/M03 A3032 RMK AO2 T00021031,KOEO,2019-01-14T03:15:00Z,45.32,-92.7,0.2,-3.1,210,5,,10.0,30.318897,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,275.0
KOEB 140315Z AUTO 00000KT 10SM CLR M07/M10 A3034 RMK AO2 T10751100,KOEB,2019-01-14T03:15:00Z,41.92,-85.03,-7.5,-10.0,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,292.0
KO22 140315Z AUTO 00000KT 10SM CLR 05/03 A3001 RMK A01,KO22,2019-01-14T03:15:00Z,38.03,-120.42,5.0,3.0,0,0,,10.0,30.008858,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,646.0
KMWM 140315Z AUTO 20008KT 10SM SCT020 M03/M04 A3027 RMK AO2,KMWM,2019-01-14T03:15:00Z,43.9,-95.1,-3.0,-4.0,200,8,,10.0,30.268702,,,TRUE,TRUE,,,,,,,SCT,2000,,,,,,,VFR,,,,,,,,,,,,METAR,430.0
KMWC 140315Z AUTO 00000KT 10SM BKN021 M06/M08 A3040 RMK AO2,KMWC,2019-01-14T03:15:00Z,43.12,-88.03,-6.0,-8.0,0,0,,10.0,30.398623,,,TRUE,TRUE,,,,,,,BKN,2100,,,,,,,MVFR,,,,,,,,,,,,METAR,227.0
KMVE 140315Z AUTO 25009G14KT 10SM OVC014 M01/M04 A3026 RMK AO2,KMVE,2019-01-14T03:15:00Z,44.97,-95.72,-1.0,-4.0,250,9,14,10.0,30.259842,,,TRUE,TRUE,,,,,,,OVC,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,315.0
KMUT 140315Z AUTO 00000KT 8SM OVC023 M08/M09 A3044 RMK AO2,KMUT,2019-01-14T03:15:00Z,41.37,-91.15,-8.0,-9.0,0,0,,8.0,30.43996,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,167.0
KMPZ 140315Z AUTO 00000KT 10SM OVC023 M02/M04 A3043 RMK AO2,KMPZ,2019-01-14T03:15:00Z,40.95,-91.52,-2.0,-4.0,0,0,,10.0,30.431103,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,224.0
KMKS 140315Z AUTO 00000KT 7SM OVC009 07/06 A3018 RMK AO2,KMKS,2019-01-14T03:15:00Z,33.18,-80.03,7.0,6.0,0,0,,7.0,30.180119,,,TRUE,TRUE,,,,,,,OVC,900,,,,,,,IFR,,,,,,,,,,,,METAR,23.0
KMHL 140315Z AUTO 00000KT 5SM BR OVC015 M01/M02 A3045 RMK AO2,KMHL,2019-01-14T03:15:00Z,39.1,-93.2,-1.0,-2.0,0,0,,5.0,30.448818,,,TRUE,TRUE,,,,,,BR,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,237.0
KMGN 140315Z AUTO 00000KT 10SM CLR M12/M13 A3034 RMK AO2 T11221136,KMGN,2019-01-14T03:15:00Z,45.43,-84.92,-12.2,-13.6,0,0,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,209.0
KMGC 140315Z AUTO 00000KT 10SM CLR M08/M10 A3039 RMK AO2,KMGC,2019-01-14T03:15:00Z,41.7,-86.82,-8.0,-10.0,0,0,,10.0,30.389763,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,200.0
KMDZ 140315Z AUTO 20004KT 10SM CLR M07/M08 A3029 RMK AO2 T10671084 TSNO,KMDZ,2019-01-14T03:15:00Z,45.1,-90.3,-6.7,-8.4,200,4,,10.0,30.28937,,,TRUE,TRUE,,,TRUE,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,448.0
KMCX 140315Z AUTO 00000KT 7SM CLR M12/M13 A3037 RMK AO2 T11201132,KMCX,2019-01-14T03:15:00Z,40.72,-86.77,-12.0,-13.2,0,0,,7.0,30.369095,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,206.0
KMCD 140315Z AUTO 18009KT 10SM CLR M07/M09 A3034 RMK AO2 T10701095,KMCD,2019-01-14T03:15:00Z,45.85,-84.63,-7.0,-9.5,180,9,,10.0,30.339567,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,226.0
KMBO 140315Z AUTO 33007KT 10SM OVC018 03/02 A3036 RMK AO2 PWINO,KMBO,2019-01-14T03:15:00Z,32.43,-90.1,3.0,2.0,330,7,,10.0,30.360237,,,TRUE,TRUE,,,,,TRUE,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,99.0
KMAN 140315Z AUTO 00000KT 7SM CLR M04/M04 A3032 RMK A01,KMAN,2019-01-14T03:15:00Z,43.58,-116.52,-4.0,-4.0,0,0,,7.0,30.318897,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,774.0
KM40 140315Z AUTO 32005KT 10SM OVC018 05/04 A3036 RMK AO2,KM40,2019-01-14T03:15:00Z,33.87,-88.48,5.0,4.0,320,5,,10.0,30.360237,,,TRUE,TRUE,,,,,,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,69.0
KM21 140315Z AUTO 36003KT 7SM OVC009 01/01 A3031 RMK AO2 T00100008,KM21,2019-01-14T03:15:00Z,37.22,-87.15,1.0,0.8,360,3,,7.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,900,,,,,,,IFR,,,,,,,,,,,,METAR,129.0
